nd_id,ca_id,hy,value
3,0,4438,45208.957240152
3,0,4439,40724.124913679
3,0,4440,39147.948083779
3,0,4441,36501.661174228
3,0,4442,34889.126150621
3,0,4443,34170.314834491
3,0,4444,33201.418104889
3,0,4445,33806.241570478
3,0,4446,35672.301296151
3,0,4447,38244.397837462
3,0,4448,40574.761523315
3,0,4449,42386.283958427
3,0,4450,44120.176736705
3,0,4451,44654.740449589
3,0,4452,42855.009861084
3,0,4453,41692.530316339
3,0,4454,40775.222915646
3,0,4455,40415.57159411
3,0,4456,41178.602335019
3,0,4457,42552.352464819
3,0,4458,42704.172489894
3,0,4459,42375.966092645
3,0,4460,43790.987685573
3,0,4461,47176.230315875
3,0,4462,44354.539688034
3,0,4463,39772.424627047
3,0,4464,38480.234769617
3,0,4465,36484.9560582
3,0,4466,35683.110488875
3,0,4467,37116.311178656
3,0,4468,39556.240772572
3,0,4469,43655.872776526
3,0,4470,47763.857338494
3,0,4471,51041.499368501
3,0,4472,53114.407736751
3,0,4473,54630.642679729
3,0,4474,55757.746684651
3,0,4475,55818.671225457
3,0,4476,56032.889772165
3,0,4477,55098.877255444
3,0,4478,54084.287120237
3,0,4479,53144.378680213
3,0,4480,52819.611571558
3,0,4481,53021.055617774
3,0,4482,51143.695372434
3,0,4483,48834.950072029
3,0,4484,49326.277014018
3,0,4485,52105.222197907
3,0,4486,48651.685122668
3,0,4487,43947.229653125
3,0,4488,42506.659059214
3,0,4489,40270.138819282
3,0,4490,39192.167508558
3,0,4491,39852.019591649
3,0,4492,41844.350341414
3,0,4493,45701.758162967
3,0,4494,49726.708471739
3,0,4495,53123.251621707
3,0,4496,55175.524258394
3,0,4497,56587.59788967
3,0,4498,57539.298176302
3,0,4499,57249.90660747
3,0,4500,57085.312081904
3,0,4501,55800.983455546
3,0,4502,54642.925853278
3,0,4503,53481.428962417
3,0,4504,52993.541309022
3,0,4505,52973.396904401
3,0,4506,50678.900085313
3,0,4507,48129.895910275
3,0,4508,48707.205067112
3,0,4509,51397.2200745
3,0,4510,48214.89547124
3,0,4511,43441.162902877
3,0,4512,42189.753181632
3,0,4513,40077.04733108
3,0,4514,38990.232135401
3,0,4515,39787.164435307
3,0,4516,41586.403696869
3,0,4517,45409.418632484
3,0,4518,49065.873734764
3,0,4519,51807.478071061
3,0,4520,53492.238155141
3,0,4521,54528.938002737
3,0,4522,55215.813067637
3,0,4523,54912.173017488
3,0,4524,54439.516499295
3,0,4525,53304.059936359
3,0,4526,51995.656289843
3,0,4527,50861.673707733
3,0,4528,50712.80164431
3,0,4529,51035.603445197
3,0,4530,49065.382407822
3,0,4531,46868.168323249
3,0,4532,47284.322243113
3,0,4533,50114.85675591
3,0,4534,47257.299261303
3,0,4535,42725.299548399
3,0,4536,41531.375079367
3,0,4537,39433.409037075
3,0,4538,38440.437287315
3,0,4539,39230.491010033
3,0,4540,40999.759328135
3,0,4541,44893.034016454
3,0,4542,48595.673851281
3,0,4543,51112.741775089
3,0,4544,52860.391707743
3,0,4545,53872.52520824
3,0,4546,54613.446236759
3,0,4547,54393.331766748
3,0,4548,54267.060742657
3,0,4549,53086.893428
3,0,4550,52052.650215114
3,0,4551,51061.643773122
3,0,4552,50636.15464136
3,0,4553,50977.626866042
3,0,4554,48907.666459444
3,0,4555,46622.996179196
3,0,4556,47180.160931411
3,0,4557,50403.756997799
3,0,4558,47359.495265237
3,0,4559,42919.865017427
3,0,4560,41514.669963339
3,0,4561,39233.438971685
3,0,4562,38251.27641465
3,0,4563,38927.342286826
3,0,4564,40799.297935803
3,0,4565,44396.302478103
3,0,4566,48070.936677237
3,0,4567,50941.268672335
3,0,4568,52567.069523376
3,0,4569,53709.895990442
3,0,4570,54447.377730367
3,0,4571,54407.088921124
3,0,4572,54075.443235282
3,0,4573,52965.535673329
3,0,4574,51765.715280992
3,0,4575,50821.38489849
3,0,4576,50647.455161026
3,0,4577,50412.109555813
3,0,4578,48424.692075469
3,0,4579,46323.286744583
3,0,4580,47231.258933378
3,0,4581,50443.063153158
3,0,4582,47378.165689033
3,0,4583,42603.450466786
3,0,4584,40805.193859107
3,0,4585,38180.034008061
3,0,4586,36637.758737159
3,0,4587,36317.904897924
3,0,4588,36075.680715524
3,0,4589,37352.639437752
3,0,4590,39645.662276014
3,0,4591,42979.80690435
3,0,4592,45043.380060702
3,0,4593,46152.796295713
3,0,4594,47497.558135936
3,0,4595,47844.43495698
3,0,4596,46332.130629539
3,0,4597,45285.604243103
3,0,4598,44113.298159518
3,0,4599,43542.376252927
3,0,4600,43975.235288819
3,0,4601,44301.476378299
3,0,4602,42934.604825687
3,0,4603,41527.444463831
3,0,4604,42808.333801595
3,0,4605,46217.160125113
3,0,4606,43931.01586404
3,0,4607,39831.383860086
3,0,4608,38374.599477089
3,0,4609,35725.855932828
3,0,4610,34201.268431837
3,0,4611,33648.525622099
3,0,4612,32760.206510984
3,0,4613,33015.696520818
3,0,4614,34839.993456422
3,0,4615,37398.824170299
3,0,4616,39579.824465787
3,0,4617,41053.805291754
3,0,4618,42813.247071015
3,0,4619,43158.158584291
3,0,4620,41331.896340919
3,0,4621,40073.116715544
3,0,4622,39038.382175716
3,0,4623,38821.706994299
3,0,4624,39620.604601972
3,0,4625,41007.129232265
3,0,4626,41298.977435806
3,0,4627,41087.706850751
3,0,4628,42511.081001692
3,0,4629,45664.908642318
3,0,4630,43240.701510546
3,0,4631,39081.618946611
3,0,4632,37893.590400882
3,0,4633,35712.590105394
3,0,4634,34739.271433314
3,0,4635,35498.862885629
3,0,4636,36592.556658496
3,0,4637,39092.428139335
3,0,4638,42367.12220769
3,0,4639,45422.193132976
3,0,4640,47393.396824234
3,0,4641,48651.193795726
3,0,4642,50014.134732802
3,0,4643,50246.532376363
3,0,4644,49559.657311463
3,0,4645,48549.489118734
3,0,4646,47513.771925022
3,0,4647,46809.700417152
3,0,4648,46901.087228362
3,0,4649,47196.374720497
3,0,4650,45517.510559721
3,0,4651,43423.966459907
3,0,4652,44205.667624611
3,0,4653,47190.970124135
3,0,4654,45117.079102001
3,0,4655,40984.528192933
3,0,4656,39604.882139829
3,0,4657,37108.941274526
3,0,4658,35535.221079336
3,0,4659,34984.443577367
3,0,4660,34294.129223872
3,0,4661,34789.386781397
3,0,4662,36654.463853186
3,0,4663,39393.611554774
3,0,4664,41888.569766192
3,0,4665,43559.572695896
3,0,4666,45428.580383221
3,0,4667,45940.543056774
3,0,4668,44182.083931396
3,0,4669,42905.125209167
3,0,4670,42059.060215063
3,0,4671,41686.634393035
3,0,4672,42447.208499234
3,0,4673,43577.75179275
3,0,4674,43179.285642797
3,0,4675,42378.914054297
3,0,4676,43667.664623134
3,0,4677,46630.857410268
3,0,4678,44679.798123631
3,0,4679,40454.386422527
3,0,4680,39092.428139335
3,0,4681,36828.884917592
3,0,4682,35966.11480746
3,0,4683,37376.223130968
3,0,4684,39651.066872376
3,0,4685,43284.429608383
3,0,4686,47357.038630527
3,0,4687,50689.217951095
3,0,4688,52974.379558285
3,0,4689,54467.030808047
3,0,4690,55778.873743156
3,0,4691,55852.572784455
3,0,4692,55791.156916706
3,0,4693,54875.323496839
3,0,4694,53832.236398997
3,0,4695,52765.074280997
3,0,4696,52459.46892308
3,0,4697,52669.265527309
3,0,4698,50591.935216581
3,0,4699,48222.265375369
3,0,4700,48952.868538107
3,0,4701,51564.271234777
3,0,4702,48418.796152165
3,0,4703,43622.953871413
3,0,4704,42353.365053314
3,0,4705,40001.382982014
3,0,4706,38883.122862047
3,0,4707,39604.882139829
3,0,4708,41455.7107303
3,0,4709,44995.230020387
3,0,4710,48814.314340466
3,0,4711,52086.060447169
3,0,4712,54287.696474221
3,0,4713,56021.097925557
3,0,4714,57109.387102062
3,0,4715,57131.988141393
3,0,4716,57080.890139427
3,0,4717,56193.553682195
3,0,4718,54792.289243643
3,0,4719,53860.733361632
3,0,4720,53407.729921119
3,0,4721,53229.378241177
3,0,4722,50965.835019435
3,0,4723,48714.574971242
3,0,4724,49235.872856692
3,0,4725,51783.894377846
3,0,4726,48916.510344399
3,0,4727,44441.504556766
3,0,4728,43013.217136405
3,0,4729,40471.091538555
3,0,4730,39377.397765688
3,0,4731,40221.497452025
3,0,4732,42118.510775043
3,0,4733,45490.978904854
3,0,4734,49278.126973703
3,0,4735,52408.370921114
3,0,4736,54296.540359176
3,0,4737,55530.26231051
3,0,4738,56298.206320839
3,0,4739,56163.582738734
3,0,4740,55920.867229391
3,0,4741,54899.398516996
3,0,4742,53512.382559762
3,0,4743,52437.850537633
3,0,4744,52048.719599578
3,0,4745,51381.006285415
3,0,4746,49207.867220999
3,0,4747,47039.150099061
3,0,4748,48044.896349311
3,0,4749,50584.565312451
3,0,4750,47568.309215582
3,0,4751,42809.316455479
3,0,4752,41169.758450063
3,0,4753,38419.801555752
3,0,4754,37024.433040504
3,0,4755,36666.747026736
3,0,4756,36534.580079341
3,0,4757,37505.442116711
3,0,4758,39823.031302072
3,0,4759,42932.639517919
3,0,4760,45132.801564144
3,0,4761,46379.789342912
3,0,4762,47818.394629055
3,0,4763,48253.218972715
3,0,4764,46929.092864055
3,0,4765,45941.034383716
3,0,4766,45013.900444183
3,0,4767,44324.568744573
3,0,4768,44654.249122647
3,0,4769,44988.351443199
3,0,4770,43421.509825197
3,0,4771,41880.217208179
3,0,4772,43286.39491615
3,0,4773,46216.668798171
3,0,4774,43760.52541517
3,0,4775,39443.235575915
3,0,4776,38010.034886133
3,0,4777,35347.042860554
3,0,4778,33912.859516889
3,0,4779,33524.219905776
3,0,4780,32822.605032616
3,0,4781,32938.558190925
3,0,4782,34650.832583756
3,0,4783,37224.894432835
3,0,4784,39574.911196367
3,0,4785,41299.96008969
3,0,4786,43080.037600515
3,0,4787,43592.982927951
3,0,4788,41833.049821748
3,0,4789,40567.882946127
3,0,4790,39617.656640321
3,0,4791,39379.854400398
3,0,4792,40226.410721445
3,0,4793,41764.264049869
3,0,4794,42148.973045447
3,0,4795,41835.015129516
3,0,4796,43498.64815509
3,0,4797,46224.530029243
3,0,4798,43758.06878046
3,0,4799,39425.547806003
3,0,4800,38213.444240117
3,0,4801,36199.495104905
3,0,4802,35472.331230761
3,0,4803,36924.202344338
3,0,4804,39350.866110821
3,0,4805,42901.685920573
3,0,4806,47143.802737704
3,0,4807,50550.663753454
3,0,4808,52598.023120721
3,0,4809,54128.015218074
3,0,4810,55226.130933419
3,0,4811,55286.564147284
3,0,4812,55263.963107952
3,0,4813,54306.858224958
3,0,4814,53125.708256417
3,0,4815,51788.316320324
3,0,4816,51399.185382269
3,0,4817,51926.379191023
3,0,4818,50114.85675591
3,0,4819,47434.17696042
3,0,4820,48380.963977632
3,0,4821,50925.546210192
3,0,4822,47850.822207226
3,0,4823,43191.077489405
3,0,4824,41857.124841905
3,0,4825,39539.044329602
3,0,4826,38510.205713078
3,0,4827,39449.131499218
3,0,4828,41292.098858618
3,0,4829,44764.306357653
3,0,4830,48799.083205264
3,0,4831,52245.741703315
3,0,4832,54379.083285431
3,0,4833,55710.57929822
3,0,4834,56831.787379838
3,0,4835,56788.550608943
3,0,4836,56705.516355747
3,0,4837,55607.891967344
3,0,4838,54545.151791823
3,0,4839,53450.475365072
3,0,4840,52995.997943732
3,0,4841,52727.242106464
3,0,4842,50462.224903896
3,0,4843,47867.035996312
3,0,4844,48843.302630043
3,0,4845,51317.133782957
3,0,4846,48208.016894052
3,0,4847,43424.949113791
3,0,4848,42140.620487433
3,0,4849,39694.794970213
3,0,4850,38721.967625075
3,0,4851,39487.946327635
3,0,4852,41301.434070516
3,0,4853,44658.671065125
3,0,4854,48462.524250002
3,0,4855,51809.934705771
3,0,4856,53872.52520824
3,0,4857,55156.362507656
3,0,4858,56083.987774132
3,0,4859,55885.000362626
3,0,4860,55545.493445712
3,0,4861,54458.186923091
3,0,4862,53169.436354254
3,0,4863,52048.228272636
3,0,4864,51592.768197412
3,0,4865,51620.282506163
3,0,4866,49330.698956496
3,0,4867,46882.416804566
3,0,4868,47578.627081364
3,0,4869,50105.521544012
3,0,4870,46970.855654124
3,0,4871,42576.918811919
3,0,4872,41402.156093624
3,0,4873,39140.578179649
3,0,4874,38133.357948572
3,0,4875,38894.914708655
3,0,4876,40959.470518892
3,0,4877,44098.067024316
3,0,4878,47868.018650196
3,0,4879,50802.223147752
3,0,4880,52629.468045009
3,0,4881,53973.738558289
3,0,4882,55017.316983074
3,0,4883,54757.405030762
3,0,4884,54626.220737251
3,0,4885,53570.850465859
3,0,4886,52435.885229865
3,0,4887,51321.555725435
3,0,4888,51084.736139396
3,0,4889,51086.210120222
3,0,4890,48956.307826701
3,0,4891,46685.394700829
3,0,4892,47760.909376842
3,0,4893,50137.949122184
3,0,4894,47100.074639867
3,0,4895,42425.098786844
3,0,4896,41181.058969729
3,0,4897,38898.353997249
3,0,4898,37827.261263714
3,0,4899,38627.141525271
3,0,4900,40418.519555762
3,0,4901,43445.093518413
3,0,4902,47205.218605453
3,0,4903,50335.953879805
3,0,4904,52488.9485396
3,0,4905,53798.33484
3,0,4906,54790.815262817
3,0,4907,54514.689521419
3,0,4908,53693.190874414
3,0,4909,52851.547822787
3,0,4910,51415.399171354
3,0,4911,50129.105237228
3,0,4912,49682.48904696
3,0,4913,49354.282649712
3,0,4914,47188.022162483
3,0,4915,45249.246049396
3,0,4916,46345.396456972
3,0,4917,48595.182524339
3,0,4918,45750.399530224
3,0,4919,41172.215084773
3,0,4920,39692.829662445
3,0,4921,37109.432601468
3,0,4922,35435.973037054
3,0,4923,35355.395418568
3,0,4924,35636.925756328
3,0,4925,36304.147743548
3,0,4926,38570.147600001
3,0,4927,41439.988268157
3,0,4928,43516.827251943
3,0,4929,44547.139849294
3,0,4930,45866.844015475
3,0,4931,46021.12067526
3,0,4932,44372.227457946
3,0,4933,43109.025890093
3,0,4934,41921.488671306
3,0,4935,41252.301376317
3,0,4936,41665.50733453
3,0,4937,42246.747106902
3,0,4938,41026.782309944
3,0,4939,39696.760277981
3,0,4940,41486.664327646
3,0,4941,44570.232215567
3,0,4942,42353.856380256
3,0,4943,38244.889164404
3,0,4944,36799.896628015
3,0,4945,34324.591494276
3,0,4946,32812.287166834
3,0,4947,32370.092919044997
3,0,4948,31748.073010487
3,0,4949,31764.286799572
3,0,4950,33425.463190436
3,0,4951,35891.92443922
3,0,4952,38290.091243067
3,0,4953,40092.769793224
3,0,4954,41983.887192938
3,0,4955,42486.514654593
3,0,4956,40417.536901878
3,0,4957,39031.99492547
3,0,4958,37859.688841885
3,0,4959,37597.320254863
3,0,4960,38617.314986431
3,0,4961,40317.306205712
3,0,4962,40601.784505124
3,0,4963,40319.762840422
3,0,4964,41802.587551344
3,0,4965,44450.348441722
3,0,4966,42028.106617717
3,0,4967,38010.526213075
3,0,4968,36723.249625065
3,0,4969,34639.532064091
3,0,4970,33821.472705679
3,0,4971,35151.494737643
3,0,4972,37609.603428413
3,0,4973,40832.216840917
3,0,4974,44628.700121664
3,0,4975,47840.013014502
3,0,4976,49731.621741159
3,0,4977,50906.384459454
3,0,4978,51918.026633009
3,0,4979,51700.368797708
3,0,4980,51099.967274597
3,0,4981,50015.608713628
3,0,4982,48616.800909786
3,0,4983,47537.355618237
3,0,4984,47383.570285395
3,0,4985,48061.110138397
3,0,4986,46321.812763757
3,0,4987,44199.771701308
3,0,4988,45116.587775059
3,0,4989,47551.112772613
3,0,4990,44918.091690495
3,0,4991,40452.912441701
3,0,4992,39165.635853691
3,0,4993,36937.468171772
3,0,4994,35796.607012474
3,0,4995,36730.128202253
3,0,4996,38844.30803363
3,0,4997,41760.824761275
3,0,4998,45598.57950515
3,0,4999,48455.645672814
3,0,5000,50190.029778035
3,0,5001,51320.573071551
3,0,5002,52122.909967818
3,0,5003,51895.425593677
3,0,5004,51308.289898001
3,0,5005,50211.648163482
3,0,5006,48986.278770162
3,0,5007,47968.249346361
3,0,5008,47976.601904375
3,0,5009,48845.267937811
3,0,5010,47126.114967793
3,0,5011,44961.819788332
3,0,5012,45614.793294235
3,0,5013,47872.440592674
3,0,5014,45168.177103967
3,0,5015,40750.165241605
3,0,5016,39519.882578865
3,0,5017,37259.287318775
3,0,5018,36224.061452004
3,0,5019,37037.207540996
3,0,5020,39139.104198823
3,0,5021,42028.597944659
3,0,5022,45770.052607904
3,0,5023,48629.575410278
3,0,5024,50219.509394554
3,0,5025,51342.68278394
3,0,5026,52348.920361133
3,0,5027,52002.534867031
3,0,5028,51231.151568109
3,0,5029,49779.771781474
3,0,5030,48466.454865538
3,0,5031,47456.286672809
3,0,5032,47175.738988933
3,0,5033,47783.019089232
3,0,5034,45955.282865033
3,0,5035,43987.518462368
3,0,5036,44979.507558244
3,0,5037,47292.674801127
3,0,5038,44718.612952048
3,0,5039,40324.1847829
3,0,5040,39096.35875487
3,0,5041,36907.988555253
3,0,5042,35752.878914637
3,0,5043,36630.880159971
3,0,5044,38694.944643266
3,0,5045,41600.160851245
3,0,5046,45187.830181647
3,0,5047,47968.740673303
3,0,5048,49482.518981571
3,0,5049,50574.24744667
3,0,5050,51217.885740675
3,0,5051,50949.621230349
3,0,5052,50299.104359156
3,0,5053,48891.9439973
3,0,5054,47491.662212632
3,0,5055,46465.280230818
3,0,5056,46352.27503416
3,0,5057,46926.144902403
3,0,5058,45033.06219492
3,0,5059,43296.712781932
3,0,5060,44560.405676727
3,0,5061,47013.109771135
3,0,5062,44506.85104005
3,0,5063,40230.34133698
3,0,5064,38894.423381713
3,0,5065,36530.158136863
3,0,5066,35305.771397427
3,0,5067,36089.437869899
3,0,5068,38145.641122122
3,0,5069,40820.424994309
3,0,5070,44220.407432871
3,0,5071,46880.451496798
3,0,5072,48412.408901919
3,0,5073,49285.005550891
3,0,5074,49932.08313349
3,0,5075,49719.338567609
3,0,5076,48879.66082375
3,0,5077,47323.628398472
3,0,5078,45846.208283912
3,0,5079,44863.554399934
3,0,5080,45073.842331106
3,0,5081,45351.442053329
3,0,5082,43651.450834048
3,0,5083,42257.064972684
3,0,5084,43230.874971706
3,0,5085,45745.977587746
3,0,5086,43192.060143289
3,0,5087,38745.059991348
3,0,5088,37315.789917103
3,0,5089,34736.814798604
3,0,5090,33215.175259265
3,0,5091,33073.673099972
3,0,5092,33377.804477063
3,0,5093,33780.201242552
3,0,5094,35918.947421029
3,0,5095,38812.371782401
3,0,5096,40930.482229314
3,0,5097,42049.725003165
3,0,5098,43503.561424509
3,0,5099,43923.154632968
3,0,5100,42361.226284386
3,0,5101,41061.175195883
3,0,5102,39868.233380735
3,0,5103,39243.265510525
3,0,5104,39812.222109348
3,0,5105,40557.565080345
3,0,5106,39507.599405315
3,0,5107,38593.731293216
3,0,5108,40263.260242094
3,0,5109,43262.319895993
3,0,5110,41279.324358126
3,0,5111,37175.270411694
3,0,5112,35789.237108344
3,0,5113,33167.02521895
3,0,5114,31595.270331528
3,0,5115,31207.122047357
3,0,5116,30952.123364465
3,0,5117,30730.534913628
3,0,5118,32452.635845299003
3,0,5119,35079.26967717
3,0,5120,37310.385320741
3,0,5121,38797.631974141
3,0,5122,40286.843935309
3,0,5123,40787.014762254
3,0,5124,38779.94420423
3,0,5125,37500.528847291
3,0,5126,36512.961693894
3,0,5127,36143.483833518
3,0,5128,37016.571809432
3,0,5129,38458.125057227
3,0,5130,38799.105954967
3,0,5131,38835.955475616
3,0,5132,40740.338702765
3,0,5133,43415.122574952
3,0,5134,41024.325675234
3,0,5135,36780.734877278
3,0,5136,35605.48083204
3,0,5137,33306.562070475
3,0,5138,32201.567777942004
3,0,5139,32972.459749923
3,0,5140,34899.935343345
3,0,5141,37161.513257319
3,0,5142,40660.743738163
3,0,5143,43989.483770136
3,0,5144,46067.305407807
3,0,5145,47538.829599063
3,0,5146,49019.197675275
3,0,5147,49401.941363084
3,0,5148,48907.175132502
3,0,5149,47911.25542109
3,0,5150,46879.468842914
3,0,5151,46034.877829636
3,0,5152,45910.572113312
3,0,5153,46377.332708202
3,0,5154,44736.792048901
3,0,5155,43177.811661971
3,0,5156,44062.691484493
3,0,5157,46067.796734749
3,0,5158,43272.637761775
3,0,5159,38784.366146708
3,0,5160,37533.447752404
3,0,5161,35155.425353179
3,0,5162,33989.506519839
3,0,5163,34694.069354651
3,0,5164,36580.273484946
3,0,5165,38601.101197346
3,0,5166,41886.113131483
3,0,5167,44776.589531202
3,0,5168,46592.533908793
3,0,5169,47723.077202309
3,0,5170,48826.106187073
3,0,5171,48688.534643317
3,0,5172,47846.400264748
3,0,5173,46757.128434359
3,0,5174,45729.272471719
3,0,5175,44820.317629039
3,0,5176,44758.901761291
3,0,5177,45283.638935335
3,0,5178,43655.381449584
3,0,5179,42179.926642792
3,0,5180,43297.204108874
3,0,5181,45306.239974666
3,0,5182,42571.022888615
3,0,5183,38222.288125072
3,0,5184,37058.334599501
3,0,5185,34689.156085231
3,0,5186,33623.467948058
3,0,5187,34239.591933312
3,0,5188,36099.755735681
3,0,5189,38157.924295672
3,0,5190,41567.241946132
3,0,5191,44678.815469747
3,0,5192,46705.047778508
3,0,5193,48086.659139381
3,0,5194,49403.415343911
3,0,5195,49618.616544502
3,0,5196,49036.394118245
3,0,5197,48142.179083825
3,0,5198,47148.224680182
3,0,5199,46415.656209677
3,0,5200,46444.153172312
3,0,5201,46794.960608892
3,0,5202,44889.103400918
3,0,5203,43428.879729327
3,0,5204,44461.157634446
3,0,5205,46546.840503188
3,0,5206,43781.652473675
3,0,5207,39258.987972669
3,0,5208,37959.428211109
3,0,5209,35511.146059179
3,0,5210,34386.990015908
3,0,5211,34981.986942657
3,0,5212,36879.491592617
3,0,5213,39127.312352216
3,0,5214,42499.780482027
3,0,5215,45562.221311442
3,0,5216,47355.073322759
3,0,5217,48691.973931911
3,0,5218,49986.129097109
3,0,5219,50170.868027297
3,0,5220,49644.165545485
3,0,5221,48677.725450593
3,0,5222,47603.193428463
3,0,5223,46953.167884213
3,0,5224,47038.658772118
3,0,5225,47184.582873889
3,0,5226,45365.690534647
3,0,5227,43770.351954009
3,0,5228,44871.415631006
3,0,5229,46758.602415185
3,0,5230,43889.744400913
3,0,5231,39389.680939238
3,0,5232,38122.548755849
3,0,5233,35785.79781975
3,0,5234,34687.190777463
3,0,5235,35167.708526728
3,0,5236,36911.427843847
3,0,5237,38800.579935793
3,0,5238,41987.817808474
3,0,5239,45177.512315865
3,0,5240,47367.356496309
3,0,5241,48725.384163966
3,0,5242,49872.141246568
3,0,5243,50090.290408811
3,0,5244,49430.929652662
3,0,5245,48239.461818339
3,0,5246,46990.508731803
3,0,5247,46116.438102006
3,0,5248,46099.241659036
3,0,5249,46149.357007119
3,0,5250,44255.782972694
3,0,5251,43015.673771115
3,0,5252,43993.414385672
3,0,5253,46017.681386666
3,0,5254,43132.118256366
3,0,5255,38797.631974141
3,0,5256,37388.99763146
3,0,5257,34791.352089165
3,0,5258,33290.348281389
3,0,5259,33117.892524751
3,0,5260,33502.601520329
3,0,5261,33802.310954942
3,0,5262,35999.033712573
3,0,5263,38896.880016423
3,0,5264,41089.672158519
3,0,5265,42349.92576472
3,0,5266,43824.397917628
3,0,5267,44222.864067581
3,0,5268,42721.368932863
3,0,5269,41456.202057242
3,0,5270,40350.225110826
3,0,5271,39838.753764215
3,0,5272,40420.48486353
3,0,5273,40900.019958911
3,0,5274,39776.846569525
3,0,5275,39377.397765688
3,0,5276,40348.75113
3,0,5277,42741.513337485
3,0,5278,40451.929787817
3,0,5279,36450.563172261
3,0,5280,35215.858567043
3,0,5281,32732.200875290004
3,0,5282,31328.971128969995
3,0,5283,30964.897864957005
3,0,5284,31002.238712548
3,0,5285,30547.269964266005
3,0,5286,32019.776809407
3,0,5287,34437.105363991
3,0,5288,36444.175922015
3,0,5289,38023.792040509
3,0,5290,39651.558199318
3,0,5291,40016.122790273
3,0,5292,38026.740002161
3,0,5293,36582.238792714
3,0,5294,35527.359848264
3,0,5295,35169.182507554
3,0,5296,35927.791305985
3,0,5297,37384.575688982
3,0,5298,37740.296394982
3,0,5299,38064.080849752
3,0,5300,39424.073825177
3,0,5301,41716.114009554
3,0,5302,39421.125863525
3,0,5303,35371.609207654
3,0,5304,34195.372508533
3,0,5305,32052.204387578004
3,0,5306,31193.364892980997
3,0,5307,31859.604226317995
3,0,5308,33906.472266643
3,0,5309,35789.728435286
3,0,5310,38893.932054771
3,0,5311,41895.44834338
3,0,5312,43786.565743095
3,0,5313,44983.43817378
3,0,5314,46246.639741633
3,0,5315,46421.552132981
3,0,5316,45712.567355691
3,0,5317,44551.561791771
3,0,5318,43467.694557744
3,0,5319,42710.068413198
3,0,5320,42933.130844861
3,0,5321,43612.144678689
3,0,5322,42226.602702281
3,0,5323,41131.434948588
3,0,5324,41924.9279599
3,0,5325,43887.779093145
3,0,5326,41279.815685068
3,0,5327,37104.519332048
3,0,5328,35942.039787303
3,0,5329,33693.23637382
3,0,5330,32633.444159949995
3,0,5331,33189.13493134
3,0,5332,35050.772714535
3,0,5333,36821.023686521
3,0,5334,39977.307961856
3,0,5335,43066.771773082
3,0,5336,44953.467230318
3,0,5337,46276.119358152
3,0,5338,47637.094987461
3,0,5339,47934.347787364
3,0,5340,47263.686511549
3,0,5341,46247.131068575
3,0,5342,45060.576503672
3,0,5343,44318.672821269
3,0,5344,44452.805076432
3,0,5345,44900.403920583
3,0,5346,43192.551470231
3,0,5347,42229.059336991
3,0,5348,42694.345951054
3,0,5349,44500.463789805
3,0,5350,41887.095785367
3,0,5351,37610.094755354
3,0,5352,36498.713212576
3,0,5353,34253.840414629
3,0,5354,33215.175259265
3,0,5355,33726.646605875
3,0,5356,35505.250135875
3,0,5357,37117.29383254
3,0,5358,40274.560761759
3,0,5359,43441.654229819
3,0,5360,45627.567794727
3,0,5361,47049.467964842
3,0,5362,48580.442716079
3,0,5363,48869.834284911
3,0,5364,48167.728084809
3,0,5365,47330.50697566
3,0,5366,46363.084226884
3,0,5367,45753.347491876
3,0,5368,45705.688778503
3,0,5369,45951.352249497
3,0,5370,44028.298598553
3,0,5371,43046.62736846
3,0,5372,43568.416580852
3,0,5373,45186.356200821
3,0,5374,42525.32948301
3,0,5375,38146.623776006
3,0,5376,37008.71057836
3,0,5377,34671.959642262
3,0,5378,33505.549481981
3,0,5379,34016.529501649
3,0,5380,35822.156013457
3,0,5381,37716.712701766
3,0,5382,40835.164802569
3,0,5383,43930.033210156
3,0,5384,46063.374792271
3,0,5385,47451.373403389
3,0,5386,48699.343836041
3,0,5387,48731.28008727
3,0,5388,47782.527762289
3,0,5389,46475.598096599
3,0,5390,45213.870509572
3,0,5391,44307.372301603
3,0,5392,44316.216186559
3,0,5393,44671.936892559
3,0,5394,42987.668135421
3,0,5395,41967.673403853
3,0,5396,42041.372445151
3,0,5397,43818.010667382
3,0,5398,41229.700336986
3,0,5399,37132.033640799
3,0,5400,36060.940907264
3,0,5401,33921.703401845
3,0,5402,32870.263745989
3,0,5403,33457.890768608
3,0,5404,35365.221957408
3,0,5405,37104.519332048
3,0,5406,40096.70040876
3,0,5407,43137.522852728
3,0,5408,44949.04528784
3,0,5409,46051.091618721
3,0,5410,47339.350860616
3,0,5411,47265.160492375
3,0,5412,46176.379988928
3,0,5413,44727.456837004
3,0,5414,43507.492040045
3,0,5415,42637.843352725
3,0,5416,42771.484280946
3,0,5417,43165.037161479
3,0,5418,41630.623121648
3,0,5419,40968.80573079
3,0,5420,41290.13355085
3,0,5421,43277.059704253
3,0,5422,40737.390741113
3,0,5423,36573.394907758
3,0,5424,35325.424475107
3,0,5425,32851.101995252
3,0,5426,31450.820210584
3,0,5427,31243.971568005996
3,0,5428,31744.142394951003
3,0,5429,31640.472410191003
3,0,5430,33360.116707152
3,0,5431,35929.756613753
3,0,5432,38089.629850735
3,0,5433,39296.32882026
3,0,5434,40816.985705715
3,0,5435,41252.301376317
